Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2016/03/25 00:00:00;2016/03/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;55.3;55.25;µg-m3;96.0;100;96.0;A;1;48.859001;2.351
2016/03/26 00:00:00;2016/03/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;67.3;67.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/03/26 00:00:00;2016/03/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;81.0;81.0;µg-m3;79.0;100;79.0;A;1;48.82861;2.360278
2016/03/26 00:00:00;2016/03/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;82.5;82.5;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/27 00:00:00;2016/03/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.0;70.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/03/27 00:00:00;2016/03/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;81.3;81.25;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/03/27 00:00:00;2016/03/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;81.0;81.0;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2016/03/28 00:00:00;2016/03/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;63.0;63.0;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2016/03/28 00:00:00;2016/03/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;75.0;75.0;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2016/03/28 00:00:00;2016/03/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;73.0;73.0;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/29 00:00:00;2016/03/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;62.5;62.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/03/29 00:00:00;2016/03/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;71.0;71.0;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/03/29 00:00:00;2016/03/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.0;70.0;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/30 00:00:00;2016/03/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;48.5;48.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/03/30 00:00:00;2016/03/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;60.5;60.5;µg-m3;92.0;100;92.0;A;1;48.82861;2.360278
2016/03/30 00:00:00;2016/03/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;61.5;61.5;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/31 00:00:00;2016/03/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;50.3;50.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/03/31 00:00:00;2016/03/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;67.0;67.0;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/03/31 00:00:00;2016/03/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;64.8;64.75;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/01 00:00:00;2016/04/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;46.3;46.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/01 00:00:00;2016/04/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;66.3;66.25;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/01 00:00:00;2016/04/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;67.5;67.5;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/02 00:00:00;2016/04/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;34.5;34.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/02 00:00:00;2016/04/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;45.3;45.25;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/02 00:00:00;2016/04/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;48.3;48.25;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2016/04/03 00:00:00;2016/04/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;63.3;63.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/03 00:00:00;2016/04/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;90.8;90.75;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/03 00:00:00;2016/04/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;80.8;80.75;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2016/04/04 00:00:00;2016/04/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;68.8;68.75;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2016/04/04 00:00:00;2016/04/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;80.8;80.75;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2016/04/04 00:00:00;2016/04/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;75.8;75.75;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2016/04/05 00:00:00;2016/04/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;64.3;64.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/05 00:00:00;2016/04/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;75.8;75.75;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/05 00:00:00;2016/04/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;74.0;74.0;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/06 00:00:00;2016/04/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;69.0;69.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/06 00:00:00;2016/04/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;78.8;78.75;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/06 00:00:00;2016/04/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;73.5;73.5;µg-m3;88.0;100;88.0;A;1;48.859001;2.351
2016/04/07 00:00:00;2016/04/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;66.5;66.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/07 00:00:00;2016/04/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;79.0;79.0;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/07 00:00:00;2016/04/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;74.8;74.75;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/08 00:00:00;2016/04/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;59.3;59.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/08 00:00:00;2016/04/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;64.5;64.5;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/08 00:00:00;2016/04/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;57.8;57.75;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/09 00:00:00;2016/04/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;71.0;71.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/09 00:00:00;2016/04/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;73.8;73.75;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/09 00:00:00;2016/04/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;76.3;76.25;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/10 00:00:00;2016/04/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;67.3;67.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/10 00:00:00;2016/04/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;82.0;82.0;µg-m3;96.0;100;96.0;A;1;48.82861;2.360278
2016/04/10 00:00:00;2016/04/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;86.0;86.0;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2016/04/11 00:00:00;2016/04/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;57.3;57.25;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2016/04/11 00:00:00;2016/04/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;69.5;69.5;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2016/04/11 00:00:00;2016/04/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;68.0;68.0;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/12 00:00:00;2016/04/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;60.8;60.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/12 00:00:00;2016/04/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;80.0;80.0;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/12 00:00:00;2016/04/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;69.8;69.75;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/13 00:00:00;2016/04/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;59.3;59.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/13 00:00:00;2016/04/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;80.3;80.25;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/13 00:00:00;2016/04/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;85.0;85.0;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/14 00:00:00;2016/04/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;71.8;71.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/14 00:00:00;2016/04/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;84.3;84.25;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/14 00:00:00;2016/04/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;75.8;75.75;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/15 00:00:00;2016/04/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;69.3;69.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/15 00:00:00;2016/04/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;74.5;74.5;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/15 00:00:00;2016/04/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;69.3;69.25;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/16 00:00:00;2016/04/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;77.3;77.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/16 00:00:00;2016/04/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;85.5;85.5;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/16 00:00:00;2016/04/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;78.3;78.25;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/17 00:00:00;2016/04/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;68.5;68.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/17 00:00:00;2016/04/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;81.5;81.5;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/17 00:00:00;2016/04/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;79.8;79.75;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2016/04/18 00:00:00;2016/04/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;77.8;77.75;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2016/04/18 00:00:00;2016/04/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;90.8;90.75;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2016/04/18 00:00:00;2016/04/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;89.8;89.75;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/19 00:00:00;2016/04/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;78.3;78.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/19 00:00:00;2016/04/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;96.0;96.0;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/19 00:00:00;2016/04/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;91.0;91.0;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/20 00:00:00;2016/04/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;78.5;78.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/20 00:00:00;2016/04/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;98.8;98.75;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/20 00:00:00;2016/04/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;94.5;94.5;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/21 00:00:00;2016/04/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;72.5;72.5;µg-m3;92.0;100;92.0;A;1;48.891666;2.346667
2016/04/21 00:00:00;2016/04/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;88.0;88.0;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/21 00:00:00;2016/04/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;80.5;80.5;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/22 00:00:00;2016/04/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;43.5;43.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/22 00:00:00;2016/04/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;38.5;38.5;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/22 00:00:00;2016/04/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;36.3;36.25;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/23 00:00:00;2016/04/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;68.5;68.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/23 00:00:00;2016/04/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;69.8;69.75;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/23 00:00:00;2016/04/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;68.3;68.25;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/24 00:00:00;2016/04/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.8;70.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2016/04/24 00:00:00;2016/04/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;72.0;72.0;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2016/04/24 00:00:00;2016/04/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;72.3;72.25;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2016/04/25 00:00:00;2016/04/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;77.8;77.75;µg-m3;96.0;100;96.0;R;1;48.891666;2.346667
2016/04/25 00:00:00;2016/04/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;73.8;73.75;µg-m3;96.0;100;96.0;R;1;48.82861;2.360278
2016/04/25 00:00:00;2016/04/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;64.5;64.5;µg-m3;96.0;100;96.0;A;1;48.859001;2.351
