Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/01/14 00:00:00;2020/01/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;15.4;15.375;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/15 00:00:00;2020/01/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;16.7;16.675;µg-m3;96.0;100;96.0;A;1;48.86212;2.344616
2020/01/15 00:00:00;2020/01/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;25.5;25.5;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/16 00:00:00;2020/01/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;18.7;18.7;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/16 00:00:00;2020/01/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;27.9;27.925;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/17 00:00:00;2020/01/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.2;10.175;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/17 00:00:00;2020/01/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.4;17.35;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/18 00:00:00;2020/01/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.4;21.425;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/18 00:00:00;2020/01/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;30.5;30.525;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/19 00:00:00;2020/01/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;15.0;15.0;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/19 00:00:00;2020/01/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;22.7;22.675;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/20 00:00:00;2020/01/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.3;21.275;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/20 00:00:00;2020/01/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;30.4;30.4;µg-m3;92.0;100;92.0;A;1;48.838615;2.412781
2020/01/21 00:00:00;2020/01/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;28.2;28.15;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/21 00:00:00;2020/01/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;40.3;40.3;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/22 00:00:00;2020/01/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;39.6;39.575;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/22 00:00:00;2020/01/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;50.0;50.0;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/23 00:00:00;2020/01/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;36.5;36.5;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/23 00:00:00;2020/01/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;41.2;41.2;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/24 00:00:00;2020/01/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;67.2;67.2;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/24 00:00:00;2020/01/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;74.2;74.2;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/25 00:00:00;2020/01/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;67.9;67.85;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/25 00:00:00;2020/01/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;101.5;101.5;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/26 00:00:00;2020/01/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;71.6;71.625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/26 00:00:00;2020/01/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;90.3;90.3;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/27 00:00:00;2020/01/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;12.2;12.225;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/27 00:00:00;2020/01/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;13.8;13.8;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/28 00:00:00;2020/01/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;7.1;7.125;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2020/01/28 00:00:00;2020/01/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;8.3;8.3;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/29 00:00:00;2020/01/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;12.6;12.55;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/29 00:00:00;2020/01/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;24.5;24.5;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/30 00:00:00;2020/01/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;11.3;11.3;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/30 00:00:00;2020/01/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;20.3;20.3;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/01/31 00:00:00;2020/01/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;8.7;8.7;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/01/31 00:00:00;2020/01/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;14.8;14.775;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/01 00:00:00;2020/02/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.3;9.25;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/02/01 00:00:00;2020/02/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;11.0;11.0;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/02 00:00:00;2020/02/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.6;9.55;µg-m3;92.0;100;92.0;R;1;48.86212;2.344616
2020/02/02 00:00:00;2020/02/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;10.7;10.7;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/03 00:00:00;2020/02/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;15.9;15.925;µg-m3;88.0;100;88.0;R;1;48.86212;2.344616
2020/02/03 00:00:00;2020/02/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;16.1;16.1;µg-m3;88.0;100;88.0;A;1;48.838615;2.412781
2020/02/04 00:00:00;2020/02/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;4.4;4.35;µg-m3;38.0;100;38.0;N;-1;48.86212;2.344616
2020/02/04 00:00:00;2020/02/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;19.9;19.9;µg-m3;83.0;100;83.0;A;1;48.838615;2.412781
2020/02/05 00:00:00;2020/02/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;34.7;34.7;µg-m3;92.0;100;92.0;A;1;48.838615;2.412781
2020/02/06 00:00:00;2020/02/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;20.8;20.75;µg-m3;42.0;100;42.0;N;-1;48.86212;2.344616
2020/02/06 00:00:00;2020/02/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;25.6;25.6;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/07 00:00:00;2020/02/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;27.1;27.05;µg-m3;96.0;100;96.0;A;1;48.86212;2.344616
2020/02/07 00:00:00;2020/02/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;36.2;36.15;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/08 00:00:00;2020/02/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;19.6;19.625;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/02/08 00:00:00;2020/02/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;26.4;26.4;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/09 00:00:00;2020/02/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;16.5;16.5;µg-m3;88.0;100;88.0;R;1;48.86212;2.344616
2020/02/09 00:00:00;2020/02/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;19.4;19.375;µg-m3;79.0;100;79.0;A;1;48.838615;2.412781
2020/02/10 00:00:00;2020/02/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;15.7;15.725;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2020/02/10 00:00:00;2020/02/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.5;17.5;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/11 00:00:00;2020/02/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;7.2;7.15;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2020/02/11 00:00:00;2020/02/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;8.2;8.2;µg-m3;92.0;100;92.0;A;1;48.838615;2.412781
2020/02/12 00:00:00;2020/02/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;11.0;11.0;µg-m3;83.0;100;83.0;A;1;48.86212;2.344616
2020/02/12 00:00:00;2020/02/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;28.4;28.375;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/13 00:00:00;2020/02/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;16.2;16.2;µg-m3;54.0;100;54.0;N;-1;48.86212;2.344616
2020/02/13 00:00:00;2020/02/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;14.8;14.8;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/14 00:00:00;2020/02/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;17.3;17.3;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/02/14 00:00:00;2020/02/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;26.8;26.8;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/15 00:00:00;2020/02/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;19.3;19.275;µg-m3;92.0;100;92.0;A;1;48.86212;2.344616
2020/02/15 00:00:00;2020/02/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;23.2;23.15;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/16 00:00:00;2020/02/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;8.5;8.45;µg-m3;63.0;100;63.0;N;-1;48.86212;2.344616
2020/02/16 00:00:00;2020/02/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;13.7;13.675;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/17 00:00:00;2020/02/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;11.1;11.075;µg-m3;96.0;100;96.0;A;1;48.838615;2.412781
2020/02/18 00:00:00;2020/02/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.2;10.15;µg-m3;63.0;100;63.0;N;-1;48.86212;2.344616
2020/02/18 00:00:00;2020/02/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;13.5;13.475;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/19 00:00:00;2020/02/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.8;17.8;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/20 00:00:00;2020/02/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;21.8;21.75;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/21 00:00:00;2020/02/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;22.4;22.35;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/22 00:00:00;2020/02/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.7;17.7;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/23 00:00:00;2020/02/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;6.4;6.35;µg-m3;8.0;100;8.0;N;-1;48.86212;2.344616
2020/02/23 00:00:00;2020/02/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;11.8;11.75;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/24 00:00:00;2020/02/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;8.5;8.45;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/02/24 00:00:00;2020/02/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;8.3;8.3;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/25 00:00:00;2020/02/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.2;2.225;µg-m3;21.0;100;21.0;N;-1;48.86212;2.344616
2020/02/25 00:00:00;2020/02/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;9.1;9.075;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/26 00:00:00;2020/02/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;13.0;12.95;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/27 00:00:00;2020/02/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.5;10.45;µg-m3;33.0;100;33.0;N;-1;48.86212;2.344616
2020/02/27 00:00:00;2020/02/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;15.8;15.825;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/28 00:00:00;2020/02/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;13.6;13.575;µg-m3;46.0;100;46.0;N;-1;48.86212;2.344616
2020/02/28 00:00:00;2020/02/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;25.8;25.75;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/02/29 00:00:00;2020/02/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;20.1;20.05;µg-m3;67.0;100;67.0;N;-1;48.86212;2.344616
2020/02/29 00:00:00;2020/02/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;23.3;23.275;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/03/01 00:00:00;2020/03/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.5;9.525;µg-m3;71.0;100;71.0;N;-1;48.86212;2.344616
2020/03/01 00:00:00;2020/03/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;19.0;18.975;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/03/02 00:00:00;2020/03/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;8.0;7.95;µg-m3;75.0;100;75.0;A;1;48.86212;2.344616
2020/03/02 00:00:00;2020/03/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;15.2;15.175;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/03/03 00:00:00;2020/03/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.0;14.025;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/03/03 00:00:00;2020/03/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;20.8;20.825;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2020/03/04 00:00:00;2020/03/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;15.5;15.525;µg-m3;92.0;100;92.0;A;1;48.86212;2.344616
2020/03/04 00:00:00;2020/03/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;27.6;27.625;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
